X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1253	6.54	4.42	5.85	9.01	4.58	c	b	b	a	a	6.57	3.29	5.94	8.85	9.67	b	b	b	c	a	4.7	0.75	6.12	4.29	7.87	b	a	b	b	a	2.71	4.51	2.66	6.77	2.23	c	c	c	b	a
x1254	6.77	3.64	8.41	9.28	7.21	b	b	c	a	a	2.38	3.11	3.11	3.11	8.89	b	b	b	a	c	4.88	4.21	4.21	4.21	2.81	c	a	c	c	c	5.64	4.38	1.91	5.48	9.79	a	b	a	b	c
x1255	8.22	8.44	8.15	9.93	9.28	b	b	b	b	c	5.17	3.58	9.42	0.43	1.58	b	b	b	a	c	4.47	1.09	3.31	2.75	4.71	a	b	c	b	c	7.28	0.42	5.68	8.45	8.65	a	a	a	c	c
x1256	0.62	7.44	7.69	8.45	3.06	c	b	b	b	b	7.42	8.06	4.54	0.47	0.21	a	b	b	a	a	7.4	8.42	2.34	8.29	8.16	a	a	c	b	a	2.31	6.02	4.99	5.54	0.79	b	b	b	a	b
x1257	5.23	5.15	8.82	9.14	4.38	c	a	b	c	c	9.5	9.5	5.88	2.81	9.5	a	a	b	a	c	5.6	5.6	6.07	6.1	5.6	a	c	a	a	c	5.03	0.79	9.19	1.26	7.83	b	c	c	a	b
x1258	1.07	9.45	9.46	1.07	1.07	a	c	c	a	b	7.66	9.88	6.72	7.66	7.66	a	c	b	a	a	7.42	5.42	9.85	6.57	6.1	a	a	b	b	a	0.83	6.09	9.81	9.78	9.62	c	a	b	b	a
x1259	6	0.06	0.22	1.11	8.57	b	a	b	b	a	0.42	3.11	3.11	3.11	9.79	c	b	a	b	c	0.95	4.21	4.21	4.21	7.54	a	b	b	a	b	4.26	9.8	9.21	9.3	3.71	c	b	a	b	c
x1260	1.07	7.14	7.44	1.07	1.07	a	c	b	a	a	7.66	5.01	3.53	7.66	7.66	a	c	a	a	b	5.48	7.21	8.69	6.1	4.19	a	a	b	a	a	4.49	8.41	5.96	1.91	0.16	c	c	c	c	a
x1261	2.12	5.8	5.32	6.73	8.09	c	b	a	a	b	2.05	3.11	3.11	3.11	7.26	a	b	c	c	a	2.88	4.21	4.21	4.21	9.66	b	a	a	a	a	2.28	1.74	7.8	9.82	3.8	c	c	a	c	b
x1262	6.45	6.82	1.9	3.04	4.12	b	a	c	c	a	6.77	6.5	8.81	7.25	6.39	c	b	c	c	b	7.05	0.27	8.81	0.28	6.39	c	c	c	c	a	5.07	4.57	2.94	4.35	3.69	a	b	b	a	b
x1263	9.2	3.14	5.32	3.69	3.47	b	b	b	b	b	3.22	6.37	7.06	7.56	2.97	b	b	b	a	b	4.36	4.65	9.87	0.31	4.01	b	b	c	a	c	5.75	1.81	0.67	0.32	6.05	a	a	c	c	c
x1264	1.07	4.91	6.54	1.07	1.07	a	c	a	a	a	7.66	7.05	7.33	7.66	7.66	a	c	a	a	b	7.48	4.74	0.05	1.11	6.03	b	a	a	b	c	6.13	7.29	6.84	9.03	3.33	a	b	c	a	c
x1265	9.16	6.57	5.41	5.53	2.23	b	b	b	c	b	4.53	1.42	2.12	1.55	0.26	a	b	b	c	a	9.12	5.53	0.59	1.68	8.57	a	a	c	a	b	3.56	2.85	6.47	3.7	9.4	a	c	c	b	c
x1266	9.44	1.99	8.05	3.84	5.9	c	c	c	a	b	9.5	9.5	2.43	0.04	9.5	a	c	a	a	c	5.6	5.6	3.73	0.23	5.6	a	c	b	a	c	0.6	6.94	3.23	4.86	7	c	c	a	b	c
x1267	8.59	4.71	9.53	5.74	6.45	c	c	a	a	b	9.5	9.5	1.21	9.65	9.5	a	b	b	c	c	5.6	5.6	3.25	7.88	5.6	a	c	b	b	c	7.97	3.89	0.24	8.82	6.68	b	a	b	a	b
x1268	4.04	2.25	3.62	5.02	8.02	a	b	b	a	b	9.5	9.5	8.82	9.33	9.5	a	b	b	a	c	5.6	5.6	2.45	7.02	5.6	a	a	a	c	c	4.01	3.64	6.67	9.92	6.38	b	a	b	b	a
x1269	9.68	8.96	3.2	9.56	0.08	b	c	c	a	c	9.68	4.26	3.2	9.56	1.56	a	c	b	a	c	3.18	1.4	1.7	1.74	6.65	a	b	c	c	b	7.08	5.86	0.34	9.04	1.22	b	c	a	b	a
x1270	3.64	4.64	4.36	7.68	2.95	c	b	c	c	c	9.5	9.5	6.73	3.15	9.5	a	b	a	b	c	5.6	5.6	8.09	0.8	5.6	a	b	a	c	c	6.3	7.59	0.53	1.58	7.14	a	c	b	a	a
x1271	6.5	6.54	3.28	7.84	7.75	a	b	a	a	b	9.5	9.5	2.52	2.89	9.5	a	a	b	a	c	5.6	5.6	2.64	4.02	5.6	a	a	b	b	c	5.71	3.85	6.76	5.62	8.41	c	c	b	a	c
x1272	1.07	4.6	9.57	1.07	1.07	a	c	b	a	a	7.66	6.71	4.26	7.66	7.66	a	c	c	a	a	6.1	2.18	0.18	4.57	9.61	a	a	c	b	b	9.63	9.35	5.72	3.32	4.17	c	a	a	b	a
x1273	0.73	4.72	8.09	3.63	2.66	c	c	c	c	a	9.5	9.5	9.02	0.22	9.5	a	a	b	b	c	5.6	5.6	3.15	3.94	5.6	a	c	c	a	c	7.24	6.65	4.11	1.26	7.63	a	b	c	a	a
x1274	8.34	0.42	2.36	4	4.32	c	a	a	a	a	3.1	5.51	8.81	5.89	6.39	c	c	c	c	a	6.01	3.91	8.81	6.94	6.39	c	c	c	c	c	7.25	5.62	1.08	3.66	3.03	b	b	a	b	b
x1275	9.68	9.15	3.2	9.56	9.98	c	c	a	a	c	9.68	5.66	3.2	9.56	6.07	b	c	b	b	c	7.68	0.46	1.75	0.26	6.12	b	a	c	b	c	6.81	1.38	6.5	1.76	1.53	c	c	b	b	c
x1276	1.07	5.97	6.26	1.07	1.07	a	c	a	a	c	7.66	5.51	8.71	7.66	7.66	a	c	c	a	a	5.22	9.37	5.11	5.03	3.87	a	b	a	b	b	8.38	4.84	1.91	5.67	0.36	c	b	c	a	b
x1277	1.07	1.52	6.03	1.07	1.07	a	c	b	a	b	7.66	0.73	6.22	7.66	7.66	a	c	a	a	b	1.61	8.4	7.77	3.79	0.68	c	c	a	c	c	9.62	8.93	7.86	9	0.17	a	b	b	a	c
x1278	7.82	0.23	9.89	4.96	7.74	b	c	a	b	b	9.5	9.5	2.75	6.08	9.5	a	a	c	a	c	5.6	5.6	2.95	4.88	5.6	a	a	c	a	c	6.94	5.62	8.34	0.79	2.35	c	a	c	c	c
x1279	8.65	9.8	3.3	0.43	3.41	a	a	b	b	c	8.15	7.47	8.81	5.76	6.39	c	c	c	c	a	0.36	8.69	8.81	3.72	6.39	c	c	c	c	c	7.68	0.07	6.2	4.15	3.09	a	c	b	c	b
x1280	1.07	4.31	1.07	1.07	1.07	a	c	b	a	b	7.66	9.3	2.78	7.66	7.66	a	c	a	a	a	8.09	4.32	4.75	0.48	7.28	b	a	b	c	b	2.51	8.97	6.75	9.19	8.9	b	b	a	a	a
x1281	2.38	6.15	0.39	2.32	6.32	c	b	c	b	c	5.08	6.8	8.81	8.72	6.39	c	c	c	c	b	6.51	2.26	8.81	5.03	6.39	c	b	c	c	a	8.97	4.06	1	7.29	6.08	c	b	c	b	c
x1282	0.17	9.49	5.8	8.47	1.85	b	c	b	a	a	5.79	3.11	3.11	3.11	3	c	b	a	c	b	1.34	4.21	4.21	4.21	3.5	c	a	b	a	a	6.77	7.51	9.55	1.7	8.95	a	c	c	c	b
x1283	1.07	6.59	0.51	1.07	1.07	a	c	a	a	a	7.66	0.03	3.59	7.66	7.66	a	c	a	a	a	8.05	7.8	9.67	9.68	7.54	b	a	a	c	a	6.44	2.69	3.92	4.33	0.06	a	a	c	c	a
x1284	1.35	2.08	2.36	9.36	2.31	a	a	c	a	a	7.47	6.15	8.81	3.55	6.39	c	a	c	c	c	8.31	8.91	8.81	7.29	6.39	c	a	c	c	c	5.47	9.03	4.53	6.54	5.13	b	b	c	c	c
x1285	7.74	8.66	9.98	8.95	4.37	b	c	b	a	a	8.13	1.12	8.81	6.37	6.39	c	a	c	c	b	9.87	1.34	8.81	6.6	6.39	c	c	c	c	a	8.28	1.9	3.83	1.7	6.41	a	c	b	b	b
x1286	6.08	8.43	9.25	8.36	0.52	c	b	b	c	c	4.79	2.13	0.53	0.25	9.72	b	b	b	b	a	8.24	5.02	5.32	9.8	8.79	a	a	c	c	b	7.46	7.07	0.86	1.49	4.2	b	b	a	a	a
x1287	4.97	3.99	0.7	0.86	4.3	a	b	b	a	c	5.42	3.11	3.11	3.11	1.54	b	b	b	b	b	8.59	4.21	4.21	4.21	6.33	c	a	a	c	c	6.7	6.79	5.49	7.19	5.66	b	b	a	b	a
x1288	8.95	2.89	1.3	2.27	2.3	b	c	c	a	b	7.06	4.05	8.81	1.41	6.39	c	c	c	c	a	6.82	6.98	8.81	7.4	6.39	c	a	c	c	c	4.72	0.8	6.41	6.19	8.71	c	c	c	b	a
x1289	1.07	6.68	2.67	1.07	1.07	a	c	a	a	a	7.66	5.8	4.13	7.66	7.66	a	c	c	a	b	9.54	8.96	2.2	7.2	2.46	c	b	c	c	b	5.78	0.55	5.56	2.56	7.02	c	a	b	a	c
x1290	0.47	7.37	6.72	0.88	6.13	c	b	c	b	b	9.5	9.5	3.49	9.73	9.5	a	b	c	c	c	5.6	5.6	3.86	2.6	5.6	a	a	c	c	c	1.36	7	2.59	6.85	1.07	a	c	c	c	c
x1291	9.49	1.77	8.08	5.48	1.47	c	b	b	b	a	9.5	9.5	3.52	8.78	9.5	a	b	b	a	c	5.6	5.6	9.38	4.98	5.6	a	c	b	a	c	4.66	7.69	9.08	6.87	9.47	a	b	c	b	a
x1292	1.07	9.85	6.44	1.07	1.07	a	c	a	a	a	7.66	8.72	5.05	7.66	7.66	a	c	a	a	b	0.59	9.61	2.73	3.46	4.38	a	a	b	b	c	2.28	4.48	0.67	0.41	3.23	b	a	a	a	b
x1293	9.68	2.84	3.2	9.56	1.6	c	c	a	a	c	9.68	2.37	3.2	9.56	3.43	c	c	c	b	c	6.32	6.52	2.82	1.02	9.63	a	a	a	b	b	0.47	1.69	8.41	9.92	8.88	a	b	a	c	a
x1294	9.68	6.72	3.2	9.56	7.44	c	c	c	a	c	9.68	5.16	3.2	9.56	5.57	b	c	b	c	c	7.34	1.52	1.49	3.11	0.06	a	b	a	c	c	2.15	2.62	5.42	8.2	6.11	b	b	c	a	a
x1295	6.22	3.58	6.28	0.31	9.36	c	b	b	a	c	9.5	9.5	0.99	0.26	9.5	a	b	b	b	c	5.6	5.6	8.64	0.98	5.6	a	c	b	b	c	4.32	6.96	4.59	8.88	2.37	c	b	c	c	b
x1296	7.14	1.39	5.86	1.54	9.7	c	b	b	c	a	9.03	0.74	2.56	1.43	6.42	c	b	b	c	a	1.23	5.86	2.6	7.75	1.81	b	b	c	c	c	0.56	8.23	8.37	8.22	0.81	a	a	c	c	a
x1297	9.68	5.57	3.2	9.56	4.71	a	c	c	b	c	9.68	2.1	3.2	9.56	7.15	c	c	b	a	c	7.69	2.25	0.44	4.92	2.09	b	c	b	a	a	6.11	3.54	6.39	1.7	2.97	c	c	b	b	a
x1298	7.08	4.77	5.45	4.86	8.84	b	a	c	b	a	7.99	3.11	3.11	3.11	0.59	b	c	c	c	b	1.67	4.21	4.21	4.21	9.41	b	a	a	c	b	3.08	7.51	4.66	4.11	2.24	c	b	a	a	b
x1299	3.22	2.93	4.08	8.39	0.8	c	b	b	c	b	4.67	3.11	3.11	3.11	8.83	c	b	b	c	b	0.48	4.21	4.21	4.21	6.17	a	c	a	b	c	0.69	7.77	2.26	0.17	1.59	b	b	a	a	b
x1300	9.68	3.35	3.2	9.56	7.15	c	c	a	a	c	9.68	6.64	3.2	9.56	4.5	b	c	c	a	c	4.36	4.07	3.48	3.55	4.4	a	a	b	b	a	7.25	7.69	5.56	3.19	8.39	c	c	b	c	a
x1301	1.35	2.19	5.29	2.35	0.86	c	c	c	b	c	6.89	5.5	8.81	3.7	6.39	c	c	c	c	c	5.84	0.71	8.81	6.43	6.39	c	c	c	c	a	3.89	1.9	3.56	0.11	7.81	a	b	a	a	c
x1302	8.52	8.76	8.36	2.73	2.36	b	b	c	b	b	7.32	3.11	3.11	3.11	3.95	b	c	a	c	c	9.74	4.21	4.21	4.21	5.92	a	b	c	a	c	6.18	1.75	5.94	4.91	2.72	b	c	c	c	b
x1303	1.58	1.07	4.62	0.48	2.32	b	b	a	b	b	8.35	3.11	3.11	3.11	3.71	c	a	b	a	b	4.72	4.21	4.21	4.21	8.19	a	c	b	a	a	9.7	3.29	8.17	5.81	7.93	b	b	b	a	c
x1304	1.07	7.96	1.64	1.07	1.07	a	c	c	a	b	7.66	9.84	3.24	7.66	7.66	a	c	c	a	b	7.5	8.25	1.18	8.59	1.42	b	a	c	c	b	6.37	3.16	3.07	6.4	0.09	c	a	a	b	c
x1305	2.22	5.52	6.52	5.62	9.9	c	c	a	c	b	1.23	4.36	8.81	7.75	6.39	c	b	c	c	b	7.82	9.39	8.81	9.87	6.39	c	b	c	c	a	0.65	0.7	6.28	2.23	4.52	b	b	b	b	a
x1306	1.07	7.96	7.4	1.07	1.07	a	c	a	a	b	7.66	1.04	0.25	7.66	7.66	a	c	a	a	a	7.63	10	8.54	2.3	3.41	a	c	b	b	a	5.16	2.42	3.23	4.27	1.6	c	a	a	a	b
x1307	2.29	2.83	6.28	2.06	4.6	a	a	b	c	c	3.17	3.11	3.11	3.11	2.53	a	a	c	c	a	1.83	4.21	4.21	4.21	3.79	a	a	a	c	a	9.28	1.89	3.48	9.54	3.05	b	a	c	c	b
x1308	1.07	4.35	3.05	1.07	1.07	a	c	a	a	c	7.66	1.48	5.28	7.66	7.66	a	c	a	a	c	1.22	0.05	5.03	3.32	0.81	c	b	a	c	c	3.8	9.45	5.28	7.04	9.01	c	c	a	c	b
x1309	1.07	4.34	8.99	1.07	1.07	a	c	a	a	b	7.66	3.04	2.18	7.66	7.66	a	c	b	a	a	5.8	5.86	0.22	2.05	7.59	a	a	c	b	c	1.84	7.1	0.9	9.85	5.8	a	c	a	c	a
x1310	5.25	2.95	4.28	7.96	6.69	a	b	b	a	b	0.45	8.17	7.84	4.16	3.78	a	b	b	b	a	2.52	8.02	3.7	4.65	3.24	b	b	c	b	a	7.99	0.68	4.78	8.8	5.31	c	c	a	c	b
x1311	3.5	7.51	4.94	9.08	1.53	a	c	c	a	a	7.62	2.88	8.81	0.06	6.39	c	a	c	c	a	8.09	7.93	8.81	1.23	6.39	c	a	c	c	a	9.28	3.19	7.41	5.9	8.81	a	a	a	a	a
x1312	7.58	0.43	6.7	6.22	3.51	b	a	b	a	c	9.5	9.5	8.44	3.85	9.5	a	c	c	b	c	5.6	5.6	5.08	6.89	5.6	a	a	a	c	c	1.29	2.45	8.93	7.96	3.6	c	a	c	c	b
x1313	4.15	7.91	8.16	5.38	9.34	c	b	b	b	b	9.5	9.5	7.71	8.55	9.5	a	b	b	c	c	5.6	5.6	7.1	7.94	5.6	a	a	b	c	c	9.05	4.97	5.87	5.57	1.08	b	c	a	b	c
x1314	9.68	5.42	3.2	9.56	0.61	b	c	b	c	c	9.68	3.78	3.2	9.56	3.97	a	c	b	b	c	3.63	4.74	4.42	2.74	9.03	c	b	c	a	c	0.38	8.87	5.92	6.72	5.74	a	a	a	a	c
x1315	1.07	6.41	9.08	1.07	1.07	a	c	b	a	b	7.66	7.2	1.67	7.66	7.66	a	c	b	a	b	0.76	8.76	6.02	3.25	3.9	a	a	c	c	b	1.52	8.81	8.4	4.23	0.34	b	a	c	a	a
x1316	4.05	4.21	3.18	7.29	0.32	a	b	b	b	a	1.98	3.11	3.11	3.11	5.2	b	b	a	a	b	4.44	4.21	4.21	4.21	6.48	c	c	a	a	b	7.61	8.02	7.63	5.5	1.33	c	b	b	b	c
x1317	1.83	7.7	9.23	1.49	5.56	c	c	b	a	b	9.5	9.5	1.61	9.96	9.5	a	c	a	c	c	5.6	5.6	2.39	4.79	5.6	a	c	c	c	c	4.75	9.25	8.94	6.32	4	c	b	c	b	b
x1318	1.86	7.37	6.66	4.04	9.39	c	c	c	a	b	3.3	7.06	8.81	4.44	6.39	c	b	c	c	c	5	2.29	8.81	0.16	6.39	c	b	c	c	c	2.93	1.26	1.72	6.15	8.32	a	c	a	c	c
x1319	5.09	8.14	4.18	3.2	4.02	b	c	b	a	b	2.85	3.11	3.11	3.11	1.54	a	c	c	a	c	9.54	4.21	4.21	4.21	7.3	a	b	b	b	a	0.95	4.07	3.61	3.96	6.6	c	b	c	c	c
x1320	1.07	5.85	1.24	1.07	1.07	a	c	b	a	a	7.66	1.72	0.38	7.66	7.66	a	c	a	a	a	0.07	0.07	9.6	8.37	4.28	b	a	b	b	a	8.11	4.06	9.22	3.43	7.66	b	c	c	b	a
x1321	1.45	8.64	9.81	0.93	5.52	c	b	c	a	c	5.96	3.11	3.11	3.11	8.7	c	a	b	a	a	3.32	4.21	4.21	4.21	2.58	b	c	c	a	b	0.12	1.49	6.45	6.99	6.63	b	c	b	a	a
x1322	2.67	3.97	1.48	8.45	9.59	c	a	a	a	c	1.79	3.11	3.11	3.11	1.91	c	c	b	a	a	8.41	4.21	4.21	4.21	2.53	b	c	a	a	a	7.3	3.44	8.5	2.02	6.63	c	a	c	c	b
x1323	4.07	6.75	7.53	2.95	4.41	b	b	b	b	b	9.5	9.5	2.03	6.95	9.5	a	b	b	c	c	5.6	5.6	4.8	2	5.6	a	c	b	a	c	4.96	9.68	7.26	7.18	7.31	c	a	c	c	b
x1324	9.68	3.73	3.2	9.56	3.74	c	c	c	b	c	9.68	0.52	3.2	9.56	8.53	a	c	c	a	c	9.8	2.9	5.53	6.56	5.21	b	b	c	a	b	0.6	6.85	8.35	5.94	8.02	a	b	a	a	a
x1325	0.4	3.3	0.52	2.91	9.32	b	b	a	c	b	9.5	9.5	0.2	5.33	9.5	a	a	b	a	c	5.6	5.6	5.44	5.2	5.6	a	b	b	a	c	7.27	9.87	8.42	5.44	0.73	b	b	b	a	c
x1326	2.32	1.31	2.11	2.01	3.89	a	b	c	b	b	8.5	3.11	3.11	3.11	3.44	b	a	b	c	c	0.99	4.21	4.21	4.21	8.58	a	b	a	a	b	5.52	0.28	8.28	5.78	9.17	b	b	a	a	a
x1327	1.07	9.48	8.49	1.07	1.07	a	c	c	a	b	7.66	3.47	9.94	7.66	7.66	a	c	b	a	c	4.92	5.91	6.19	2.47	2.74	b	c	c	c	b	8.55	5.29	3.35	5.35	3.25	a	c	a	b	c
x1328	5.56	1.91	1.5	8.03	8.59	b	c	c	b	b	9.27	3.11	3.11	3.11	9.55	a	c	b	a	a	0.5	4.21	4.21	4.21	2.12	c	c	b	b	b	2.71	4.95	2.09	2.31	9.06	c	b	b	a	b
x1329	5.03	0.14	5.11	6.85	4.77	c	c	c	b	c	9.5	9.5	6.11	3.34	9.5	a	c	c	a	c	5.6	5.6	8.38	9.52	5.6	a	c	c	b	c	3.45	6.96	3.08	7.38	9.12	b	c	a	c	b
x1330	5.59	4.07	9.45	6.58	0.27	a	b	c	b	c	9.72	3.11	3.11	3.11	6	c	c	c	b	c	6.27	4.21	4.21	4.21	4.88	b	c	a	c	c	7.88	4.92	0.54	8.17	8.33	c	c	b	b	c
x1331	1.07	6.42	7.65	1.07	1.07	a	c	a	a	c	7.66	6.76	9.77	7.66	7.66	a	c	a	a	c	5.74	8.86	2.88	7.92	7.86	c	c	b	b	a	8.87	1.97	3.64	9.07	1.36	a	b	c	c	c
x1332	9.68	5.28	3.2	9.56	2.46	b	c	a	a	c	9.68	6.23	3.2	9.56	0.5	b	c	b	a	c	9.19	2.4	8.52	1.62	1.51	c	b	b	a	b	6.47	8.78	7.88	5.69	8.49	c	b	b	c	b
x1333	4.28	8.87	5.3	9.61	4.6	c	a	a	a	c	9.5	9.5	4.17	8.78	9.5	a	c	c	a	c	5.6	5.6	7.64	9.6	5.6	a	b	c	a	c	7.29	6.23	8.11	1.62	3.6	c	c	a	b	b
x1334	3.57	1.44	9.33	7.31	1.26	b	c	c	b	b	8.83	3.11	3.11	3.11	3.48	c	c	a	b	c	8.76	4.21	4.21	4.21	7.33	b	b	a	a	a	0.4	3.51	5.28	3.51	6.21	b	b	c	a	a
x1335	1.07	6.19	9.45	1.07	1.07	a	c	a	a	c	7.66	6.31	6.14	7.66	7.66	a	c	a	a	a	8.38	9.12	0.48	6.04	2.36	c	b	a	b	b	2.5	3.65	5.53	3.26	0.22	c	c	b	b	c
x1336	6.17	9.9	9.13	5.92	8.12	a	c	a	b	a	1.34	3.11	3.11	3.11	5.93	a	b	a	a	c	1.38	4.21	4.21	4.21	7.54	b	b	c	a	c	4.3	7.4	6.16	6.92	8.45	a	b	c	a	b
x1337	8.41	6.89	8.25	6.36	8.62	c	b	c	c	a	2.83	7.29	8.81	4.4	6.39	c	c	c	c	b	9.17	8.99	8.81	6.89	6.39	c	b	c	c	a	1.18	3.82	2.86	9.38	3.73	c	c	a	b	c
x1338	9.68	7.45	3.2	9.56	4.03	c	c	c	c	c	9.68	9.5	3.2	9.56	8.85	b	c	b	a	c	7.18	6.86	7.83	3.99	6.72	c	a	b	b	c	3.65	0.88	9.07	3.42	5.28	c	a	b	c	c
x1339	0.11	9.42	6.52	6.39	3.86	a	b	c	a	a	8.66	6.25	8.81	0.45	6.39	c	b	c	c	c	9.38	0.2	8.81	1.82	6.39	c	a	c	c	a	3.28	9.07	9.31	4.17	8.43	b	a	c	a	b
x1340	7.01	3.3	9.08	5.21	3.95	a	b	c	c	b	3.84	4.88	8.81	5.94	6.39	c	b	c	c	b	8.09	9.13	8.81	9.96	6.39	c	a	c	c	b	0.59	3.53	3.24	5.65	9.35	c	b	a	c	c
x1341	8.51	9.76	1.35	5.77	7.93	b	b	b	a	b	8.13	6.2	8.22	8.52	9.01	c	b	b	a	b	9.47	1.69	6.43	1.79	3.62	a	a	a	b	a	0.39	3.03	8.49	4.8	8.88	b	b	c	b	c
x1342	9.68	7.4	3.2	9.56	0.88	c	c	c	a	c	9.68	7.87	3.2	9.56	2.82	c	c	c	b	c	9.67	2.15	5.03	9.1	0.73	b	c	c	a	a	5.11	6.8	6.6	3.48	6.23	b	b	a	c	a
x1343	9.06	9.05	8.6	7.13	5.48	c	b	b	a	a	5.35	5.91	7.54	5.07	5.26	c	b	b	c	b	5.64	5.36	8.32	8.34	1.15	a	b	b	c	b	0.94	2.19	5.83	4.65	3.52	a	c	b	b	a
x1344	8.7	2.36	8.59	0.49	0.58	c	b	b	c	c	5.61	3.03	2.65	0.4	9.24	a	b	b	b	c	8.16	3.39	6.32	0.53	6.18	c	c	b	c	c	0.65	9.67	5.44	1.47	2.38	a	b	b	b	b
x1345	1.07	3.9	1.9	1.07	1.07	a	c	b	a	a	7.66	7.88	9.83	7.66	7.66	a	c	b	a	a	0.88	2.66	4.88	9.81	1.74	c	a	a	b	c	5.3	6.74	2.16	5.35	6.98	a	c	b	c	c
x1346	2.08	9.25	4.99	3.36	8.78	a	b	b	a	b	9.5	9.5	6.05	7.67	9.5	a	b	b	b	c	5.6	5.6	1.53	6.23	5.6	a	a	b	b	c	6.83	7.79	0.74	5.39	7.47	c	c	a	a	a
x1347	9.68	8.57	3.2	9.56	3.17	c	c	b	b	c	9.68	0.04	3.2	9.56	9.87	a	c	b	b	c	5.42	6.58	2.88	1.32	6.23	a	a	b	a	b	5.76	5.62	8.83	1.05	1.27	a	c	c	b	c
x1348	2.76	9.01	4.12	2.68	9.33	c	b	c	a	a	2.45	1.79	8.81	7.29	6.39	c	b	c	c	c	5.19	1.43	8.81	0.5	6.39	c	a	c	c	c	4.65	5.53	4.38	9.08	6	b	b	b	a	c
x1349	5.52	2.74	0.77	5.43	8.64	a	b	a	b	a	7.12	2.59	8.81	8.1	6.39	c	c	c	c	c	4.21	3.93	8.81	0.39	6.39	c	a	c	c	b	1.97	4.3	7.7	7.76	2.83	c	a	a	b	b
x1350	1.07	7.75	8.99	1.07	1.07	a	c	b	a	a	7.66	5.55	4.17	7.66	7.66	a	c	c	a	a	3.56	2.86	5.17	3.91	1.6	b	a	c	a	c	9.89	6.24	9.3	7.17	5.17	b	c	c	a	c
x1351	9.68	1.07	3.2	9.56	3.54	a	c	a	a	c	9.68	7.23	3.2	9.56	4.3	b	c	b	a	c	7.87	5.62	5.99	5.41	7.06	b	a	c	c	c	0.93	3.52	7.81	6.45	2.84	b	a	c	c	a
x1352	8.98	7.06	1.82	3.2	4.24	b	b	b	a	a	7.81	6.37	6.58	8.24	8.06	a	b	b	b	b	4.55	4.02	2.67	8.26	7.49	c	b	c	a	a	9.43	1.07	3.99	2.51	6.03	c	c	c	b	b
x1353	1.07	8.62	0.44	1.07	1.07	a	c	c	a	a	7.66	3.83	2.57	7.66	7.66	a	c	b	a	b	5.28	3.27	1.7	4.96	9.9	a	b	a	b	c	2.63	4.6	3.89	4.05	1.23	c	b	c	b	a
x1354	1.07	2.89	4.3	1.07	1.07	a	c	c	a	a	7.66	2.88	1.79	7.66	7.66	a	c	b	a	b	0.26	8.63	5.09	5.82	7.42	a	b	a	b	b	1.26	7.27	5.94	7.52	8.5	a	a	c	b	b
x1355	8.42	2.2	1.25	0.7	7.84	b	c	c	b	a	9.5	9.5	8.25	1.29	9.5	a	c	b	a	c	5.6	5.6	7.57	9.12	5.6	a	c	a	c	c	9.8	0.84	4.4	7.04	4.04	c	b	b	a	b
x1356	1.07	6.22	2.1	1.07	1.07	a	c	b	a	a	7.66	0.56	2.81	7.66	7.66	a	c	a	a	c	6.11	0.9	2.09	5.1	5.43	b	b	b	c	c	1.48	5.45	8.12	0.93	7.48	c	c	a	c	c
x1357	2.38	3.32	5.36	8.25	1.44	a	a	c	b	b	9.12	9.67	8.81	6.41	6.39	c	c	c	c	b	3.52	8.8	8.81	6.76	6.39	c	b	c	c	b	3.59	7.62	9.83	2.47	8.23	c	a	c	a	a
x1358	1.07	2.71	7.67	1.07	1.07	a	c	c	a	c	7.66	7.32	2.01	7.66	7.66	a	c	a	a	a	5.1	0.18	8.6	8.02	7.65	a	a	c	c	b	3.64	0.93	3.31	1.74	7.49	c	b	b	b	b
x1359	5.25	9.76	2.71	4.95	3.34	a	b	b	c	c	8.84	7.31	7.6	5.57	1.98	c	b	b	b	b	9.86	4.46	4.93	7.8	5.33	c	c	a	c	b	9.65	4.37	9.42	5.72	6.6	b	a	a	b	b
x1360	3.56	9.99	7.33	9.38	6.11	b	a	a	c	a	9.5	9.5	9.93	9.57	9.5	a	b	c	a	c	5.6	5.6	4.07	5.77	5.6	a	c	a	c	c	3.4	7.54	2.02	2.2	9.54	c	c	c	b	b
x1361	4.73	7.8	5.67	5.45	6.21	a	b	b	b	c	8.22	7.89	6.56	3.1	1.29	c	b	b	a	b	2.05	6.97	4.95	1.59	8.43	b	a	b	b	a	7.64	8.74	7.34	0.54	7.86	a	b	b	b	b
x1362	9.68	6.32	3.2	9.56	9.99	a	c	c	b	c	9.68	2.89	3.2	9.56	5.75	c	c	c	b	c	4.58	4.47	0.35	6.39	6.81	a	c	b	b	b	1.06	6.31	9.41	3.84	4.61	b	c	a	a	a
x1363	9.76	9.57	6.53	9.12	6.34	b	b	c	c	a	4.22	0.53	8.81	7.55	6.39	c	a	c	c	c	9.02	7.2	8.81	9.09	6.39	c	b	c	c	a	1.81	7.09	1.32	5.82	3.98	a	c	b	b	a
