X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x1242	7.32	2.44	1.41	1.57	6.58	6.04	5.71	6.8	1.13	6.61	c	b	c	c	b	c	b	c	b	b	7.4	4.02	4.89	5.7	4.02	4.02	0.28	4.02	2.88	9.43	b	a	b	a	a	a	c	a	b	c	3.07	0.59	3.7	8.56	0.59	0.59	3.15	0.59	6.69	1.62	b	b	b	a	a	a	c	b	b	a	1.7	6.37	5.99	0.69	8	3.32	9.68	3.13	9.76	1.56	c	c	a	c	a	a	a	c	c	b
x1243	0.14	2.48	0.24	2.74	7.43	6.65	2.22	8.35	9.69	6.56	b	a	a	b	c	a	c	b	b	c	3.76	4.02	6.7	9.14	4.02	4.02	0.49	4.02	9.86	8.32	a	b	b	a	a	a	a	a	c	b	9.4	0.59	2.73	5.11	0.59	0.59	3.76	0.59	4.08	8.88	a	c	b	b	c	c	a	a	a	a	3.4	5.27	6.5	7.8	9.61	5.52	1.51	6.88	9.01	2.39	c	b	c	b	a	a	c	b	b	c
x1244	5.3	0.88	1.92	1.83	6.11	0.43	5.6	5.2	6.92	1.16	c	b	c	a	c	b	a	b	b	b	1.8	4.03	2.9	2.08	2.08	1.89	5.62	6.43	9.28	8.24	a	b	c	a	a	c	a	c	a	c	2.72	9.82	9.92	1.8	1.87	0.04	2.22	5.63	3.46	4.3	c	b	a	c	c	b	c	a	c	c	6.14	7.74	0.75	3.66	8.03	5.89	7.27	2.16	9.49	4.5	c	b	c	b	c	b	a	a	c	b
x1245	5.77	8.51	5.77	3.99	2.77	3.5	1.59	3.7	1.95	3.02	b	b	c	c	c	b	c	b	c	b	5.77	8.51	5.77	2.89	8.08	3.68	1.59	6.05	7.23	0.22	a	c	a	a	a	b	b	b	b	a	2.35	3.89	7.9	7.21	6.69	2.86	9.45	9.19	1.47	7.39	b	c	b	a	c	b	c	b	a	a	1.01	8.55	4.81	4.83	3.01	4.52	2.82	6.63	4.22	5.41	a	c	a	b	c	c	b	b	c	c
x1246	5.77	8.51	5.77	9.93	9.93	8.07	1.59	6.15	9.93	9.93	a	a	b	b	c	c	b	b	c	b	5.77	8.51	5.77	0.23	0.23	7.52	1.59	3.17	0.23	0.23	b	c	a	c	b	a	c	b	c	b	3.9	4.03	6.47	4.7	2.98	8.55	9.78	4.05	4.44	5.7	c	a	a	b	c	a	c	c	b	b	3.35	0.79	6.04	2.91	8.49	9.61	2.4	7.09	3.65	1.61	a	b	b	c	c	c	c	c	c	c
x1247	7.31	4.25	8.32	1.85	7.22	1.46	0.78	6.56	2.26	0.43	c	c	c	a	b	b	a	a	c	c	3.09	0.93	1.41	2.83	6.25	4.42	7.16	9.84	3.22	1.27	b	c	c	a	c	c	a	a	c	b	0.35	2.13	1.1	7.38	5.94	1.69	7.49	5.64	4.88	6.72	a	a	c	b	a	b	a	a	a	b	4.63	7.7	4.28	8.24	6.53	1.65	1.17	4.14	4.54	3.71	b	c	a	b	c	c	c	c	c	b
x1248	7.48	4.69	2	9.93	9.93	0.35	5.19	0.71	9.93	9.93	b	b	b	c	b	a	b	b	a	a	9.78	6.53	4.68	0.23	0.23	9.13	2.44	7.17	0.23	0.23	b	b	b	a	a	b	a	a	a	a	6.78	7.73	0.69	8.62	1.39	1.03	9	9.98	1.03	3.12	b	b	a	c	b	c	b	c	b	c	4.42	1.12	6.14	5.57	6.62	7.64	6.18	3.79	8.7	7.51	a	c	b	a	b	c	c	a	c	c
x1249	4.36	8.68	7.78	0.04	5.09	2.73	1.84	3.69	5.24	3.86	a	b	a	a	c	b	b	b	c	b	5.33	4.02	0.64	9.87	4.02	4.02	7.37	4.02	4.28	9.86	c	b	b	c	c	b	a	b	b	c	4.93	0.59	5.57	8.75	0.59	0.59	3.14	0.59	6.7	8.95	a	b	c	b	a	b	b	c	a	a	7.77	2.7	8.54	6.99	6.98	7.08	8.07	0.81	5.82	9.49	b	c	c	c	c	b	a	c	c	c
x1250	2.19	1.01	2.53	7.1	4.75	0.29	8.11	2.72	9.04	3.12	c	c	c	a	a	a	b	c	c	b	5.17	2.65	6.99	2.57	3.04	2.83	0.49	3.23	6.45	7.73	b	a	c	c	c	a	c	b	a	a	4.68	5.95	8.06	1.03	9.7	9	1.48	6.71	0.44	9.23	b	a	b	c	c	a	c	a	a	c	9.37	7.25	5.36	8.09	7.96	3.24	7.48	2.33	3.15	5.82	c	c	c	a	c	a	a	c	c	c
x1251	5.12	8.39	0.42	9.93	9.93	9.09	9.02	2.18	9.93	9.93	a	a	c	c	a	a	b	c	b	a	0.83	9.82	6.29	0.23	0.23	4.12	5.81	2.97	0.23	0.23	c	a	b	a	c	b	c	a	b	b	5.75	9.9	0.98	8.32	9.92	5.38	8.97	0.82	7.07	6.81	c	a	c	c	b	c	c	b	a	c	2.69	2.41	3.4	6.93	3.46	7.08	7.22	8.11	6.13	6.27	a	a	b	a	b	c	b	a	a	a
x1252	5.45	2.89	9.06	4.06	8.31	6.1	5.25	4.16	2.39	6.33	b	b	b	b	b	c	c	c	a	c	3.01	2.25	5.77	1.8	8.42	6.12	5.78	7.58	6.4	6.81	a	a	b	b	a	a	c	b	a	c	3.3	5.86	4.56	5.71	3.83	4.95	0.6	6.34	7.42	8.03	c	a	c	b	c	c	b	c	c	a	6.94	9.3	8.17	4.43	4.91	1.48	6.24	0.04	4.45	8.5	c	c	b	a	a	a	c	c	b	c
x1253	0.03	2.97	1.69	7.6	3.87	5.25	1.05	7.39	3.53	2.38	a	b	c	a	b	b	b	c	a	b	9.93	7.06	4.88	2.56	2.7	0.69	3.16	1.46	5.43	2.73	a	a	b	b	a	b	a	c	a	b	3.65	2.56	1.23	8.66	0.3	4.71	2.14	2.43	7.76	4.99	a	c	b	b	b	b	c	a	a	a	8.43	0.55	6.44	1.32	0.39	8.85	4.16	1.13	0.1	0.4	b	b	b	b	b	c	a	c	a	c
x1254	6.84	8.62	3.41	4.26	9.85	0.83	1.52	7.34	0.19	0.33	b	b	b	b	b	b	b	b	b	c	0.58	8.38	0.58	3.52	0.58	0.89	4.05	0.58	6.19	2.97	c	c	b	b	c	b	a	b	c	c	8.31	7.72	8.31	5.41	8.31	3.12	1.83	8.31	5.99	1.88	c	c	c	b	c	a	b	b	c	b	4.98	3.89	1.83	3.54	4.22	7.24	4.56	9.87	0.23	5.22	a	b	c	b	a	b	b	c	a	a
x1255	5.77	8.51	5.77	9.93	9.93	5.75	1.59	0.94	9.93	9.93	c	a	c	a	b	b	b	c	c	a	5.77	8.51	5.77	0.23	0.23	6.54	1.59	9.96	0.23	0.23	a	b	a	a	b	b	a	c	b	c	3.87	7.52	5.72	8.78	9.48	4.29	8.42	5.45	0.15	3.77	b	a	b	a	b	c	b	a	a	c	9.28	3.02	7.05	0.6	0.65	4.3	7.29	4.54	9.7	9.29	c	c	a	b	c	c	b	b	b	b
x1256	0.23	6.86	8.44	6.06	3.4	5.49	2.09	7.61	6.3	4.6	a	b	c	a	c	b	a	b	c	b	0.58	7.72	0.58	8.47	0.58	4.31	1.84	0.58	6.2	9.94	c	b	b	b	c	c	a	b	c	c	8.31	2.28	8.31	0.61	8.31	5.56	0.98	8.31	2.59	6.21	b	c	b	b	c	c	a	b	a	a	0.42	5.98	4.58	1.09	9.22	0.15	1.33	0.14	9.88	5.49	a	a	a	b	c	a	c	b	c	b
x1257	1.09	6.78	9.49	6.54	3.79	2.88	7.13	7.49	3.82	6.69	a	c	a	c	a	b	c	b	c	b	0.58	7.89	0.58	4.26	0.58	6.11	0.35	0.58	1.75	4.57	a	c	c	b	c	c	c	b	c	a	8.31	3.45	8.31	3.79	8.31	0.51	1.68	8.31	2	6.03	a	c	b	b	c	c	b	b	c	c	5.88	5.15	0.18	9.15	4.33	9.69	5.64	4.45	6.77	0.97	c	b	a	c	c	b	b	c	c	c
x1258	2.98	6.38	8.54	9.93	9.93	7.97	6.36	1.45	9.93	9.93	b	a	a	c	a	c	b	c	b	b	4.33	6.9	6.6	0.23	0.23	6.87	1.28	2.81	0.23	0.23	a	c	c	a	b	a	a	b	c	b	5.36	5.32	3.97	6.16	3	7.13	8	9.05	6.43	4.49	a	c	b	c	b	a	a	c	c	b	3.59	6.66	5.74	7.7	7.64	5.45	6.99	4.57	1.64	2.4	b	c	c	c	c	b	b	a	b	b
x1259	0.59	9.88	0.57	8.62	5.6	6.91	0.67	5.23	6.28	6.21	a	a	a	c	c	b	b	c	a	b	6.59	2.69	8.52	1.76	6.42	4.97	9.16	7.1	2.19	0.12	b	c	b	b	a	b	c	c	b	a	4.57	6.56	1.77	9.4	8.85	7.18	0.65	3.76	9.38	3.28	b	a	b	b	a	a	c	b	b	c	2.5	2.22	6.22	8.07	2.62	3.32	0.53	7.55	6.49	1.71	a	a	c	a	c	c	b	c	b	b
x1260	3.99	7.52	6.69	1.29	6.56	9.07	0.85	9	8.26	0.88	a	a	c	c	c	a	c	c	b	c	0.58	5.27	0.58	5.39	0.58	6.4	7.26	0.58	5.48	4.21	a	a	b	b	c	c	b	b	a	b	8.31	9.4	8.31	0.95	8.31	1.97	1.65	8.31	8.48	2.09	b	b	b	b	c	b	a	b	a	b	9.33	8.81	6.66	0.75	7.11	1.22	5.56	6.9	8.02	8.75	a	b	c	a	c	b	c	b	a	b
x1261	0.46	5.39	4.31	9.93	9.93	9.95	1.52	7.36	9.93	9.93	b	b	b	a	a	c	a	b	c	b	8.28	7.92	0.75	0.23	0.23	3.21	1.18	4.05	0.23	0.23	b	a	a	c	c	a	c	c	c	a	3.59	0.03	4.44	5.61	8.82	3.99	0.69	4.64	2.98	1.75	b	a	b	c	b	a	c	b	b	c	6.03	8.88	3.75	5.93	5.76	1.66	9.73	4.03	7.16	3.95	a	b	a	c	b	a	b	a	c	a
x1262	0.86	3.96	6.35	8.15	5.02	7.37	3.99	1.98	1.86	7.25	b	a	a	c	b	c	b	b	c	a	0.66	4.02	6.16	8	4.02	4.02	5.96	4.02	3.6	0.23	b	b	c	c	c	a	c	a	c	b	9.53	0.59	3.64	8.29	0.59	0.59	7.7	0.59	5.35	7.38	b	b	a	c	c	a	c	b	b	b	5.25	2.65	5.18	1.58	2.68	7.64	5.72	0.18	8.86	6.27	b	c	a	b	b	a	b	b	b	a
x1263	5.6	6.11	3.92	9.93	9.93	5.61	4.93	2.28	9.93	9.93	c	a	c	c	a	b	b	b	a	c	0.66	5.09	8.69	0.23	0.23	5.4	0.68	2.23	0.23	0.23	a	b	b	b	a	a	a	a	c	a	1.86	1.73	1.53	1.44	9.54	0.13	5.25	1.71	0.14	5.97	a	c	b	c	c	b	b	b	c	b	8.23	1.86	9.72	6.82	1.93	1.55	5.9	5.29	5.53	7.04	c	b	c	c	a	c	b	a	b	c
x1264	5.77	8.51	5.77	7.46	8.95	0.66	1.59	7.67	4.26	7.57	c	a	a	c	b	c	c	a	b	b	5.77	8.51	5.77	6.08	4.47	6.31	1.59	7.35	9.88	7.26	b	a	c	c	a	a	c	c	a	b	5.23	9.13	1.9	2.24	8.92	7.23	2.78	9.8	5.33	0.33	b	a	b	c	a	a	c	b	c	c	2.55	6.83	5.31	6.94	0.69	8.23	7.43	6.95	2.87	0.03	c	c	b	a	b	c	c	c	c	b
x1265	5.91	9.85	5.92	1.87	2.64	7.2	5.03	2.02	8.86	8.36	c	a	b	b	a	a	c	b	a	a	5.87	8.12	0.59	5.8	4.41	0.43	8.52	8.52	1.64	3.19	b	a	b	a	a	a	c	a	b	c	2.34	0.74	9.61	8.2	2.45	4.06	0.98	0.36	4.62	5.75	b	c	b	c	a	c	c	c	b	c	0.26	5.03	5.12	3.61	4.72	9.05	0.92	5.58	3.86	5.73	c	c	c	c	c	a	c	a	b	b
x1266	0.55	9.28	1.52	5.12	6.21	8.89	0.7	0.95	2.55	7.23	a	a	b	b	c	a	b	b	a	b	0.58	3.26	0.58	1.4	0.58	5.44	3.55	0.58	8.67	7.48	b	b	c	b	c	c	c	b	a	c	8.31	1.4	8.31	2.55	8.31	2.07	4.39	8.31	5.14	6.4	b	a	a	b	c	b	b	b	a	c	3.4	8.11	8.18	7.82	2.39	3.71	8.26	0.54	5.64	2.79	a	a	c	c	c	b	c	b	a	b
x1267	1.31	1.69	4.06	2.09	7.78	4.35	3.36	3	9.88	9.1	a	b	c	a	a	a	b	c	c	c	4.95	4.02	3.03	1.87	4.02	4.02	2.6	4.02	4.78	2.86	b	c	b	a	a	b	c	a	b	a	6.12	0.59	0.35	5.52	0.59	0.59	8.18	0.59	0.92	4.05	b	b	b	c	a	c	c	b	b	a	9.22	2.38	0.46	3.2	7.75	2.88	9	0.55	3.16	9.3	a	a	b	b	b	c	c	a	c	b
x1268	4.91	6.51	1.5	3.21	1.04	9.72	3.24	2.05	7.06	2.84	b	a	a	b	b	b	a	a	c	b	6.17	4.02	2.77	7.36	4.02	4.02	9.93	4.02	1.51	4.96	a	b	c	a	a	a	a	a	b	a	6.77	0.59	9.37	6.46	0.59	0.59	7.57	0.59	2.25	9.6	c	a	c	b	b	c	c	a	c	a	4.32	4.79	3.94	6.25	1.4	6.88	2.21	2.14	1.84	4.74	c	c	a	b	b	a	b	c	b	b
x1269	5.77	8.51	5.77	5.6	9.48	4.62	1.59	9.79	5.09	2.83	b	a	c	c	b	a	b	a	b	c	5.77	8.51	5.77	0.71	5.84	7.5	1.59	3.36	6.89	7.93	b	a	b	c	a	c	c	c	b	c	5.81	4.42	3.45	8.51	7.18	1.88	7.5	6	6.39	4.5	b	a	b	a	a	c	c	b	b	a	5.73	8.21	1.03	4.25	2.37	8.97	1.19	7.13	8.64	1.82	a	a	a	b	b	c	a	b	a	b
x1270	8.18	2.47	4.85	2.13	4.61	0.98	7.13	6.27	0.15	4.78	c	a	a	c	c	b	a	b	c	c	8.34	8.01	9.09	2.72	5.61	0.93	3.37	1	9.06	1.26	b	c	a	c	b	a	a	c	b	a	7.19	6.15	3.34	5.99	2.75	0.08	3.91	3.28	7.14	7.19	a	a	a	c	c	c	b	a	a	a	2.24	0.3	1.95	9.98	5.78	3.74	6.38	9.05	9.46	1.14	a	a	b	a	c	a	b	c	c	b
x1271	5.56	1.95	8.42	9.93	9.93	7.93	0.03	1.89	9.93	9.93	c	c	c	b	b	a	a	a	c	b	2.05	3.54	8.19	0.23	0.23	4.1	2.54	5.61	0.23	0.23	b	c	a	c	a	a	c	b	b	b	3.24	8	6.54	8.96	8.68	9.17	5.44	3.92	0.84	2.49	b	c	b	c	a	a	c	a	c	a	7.07	6.6	2.59	1.27	3.27	7.05	6.73	8.42	2.63	8.07	c	b	c	c	c	c	a	c	c	c
x1272	2.48	4.88	2.19	8.32	0.01	8.37	2.38	4.34	2.98	8	b	c	b	a	a	c	c	c	c	c	8.18	4.02	0.38	3.18	4.02	4.02	8.58	4.02	0.86	4.9	b	a	b	c	a	a	c	a	a	b	8.63	0.59	3.76	4.42	0.59	0.59	3.84	0.59	0.33	9.92	b	c	a	c	b	a	c	a	a	c	9.82	4.83	2.55	4.22	0.6	2.43	9.15	2.94	0.75	5.77	c	c	b	b	b	b	b	a	a	c
x1273	6.9	7.01	1.92	9.96	5.47	2.78	2.65	0.97	5.78	4.76	c	b	c	c	c	b	b	c	a	c	3.92	7.44	9.32	2.17	9.56	9.67	2.78	4.27	8.45	4.59	c	b	a	c	c	c	a	c	b	c	1.31	3.14	2.25	1.33	3.6	6.07	8.71	8.54	3.82	5.19	a	c	a	c	a	b	c	a	a	b	3.78	9	3.79	1.37	9.78	4.23	8.57	0.72	3.14	0.81	b	c	c	c	b	c	c	a	b	b
x1274	5.85	3.14	9.77	9.93	9.93	3.39	8.18	5.35	9.93	9.93	c	a	c	c	b	c	b	b	c	a	9.17	3.53	2.74	0.23	0.23	2.54	7.51	0.5	0.23	0.23	a	a	b	b	c	c	c	a	b	b	9.33	9.9	5.44	8.3	1.78	7.18	3.34	8.26	7.85	3.83	b	a	c	a	c	c	b	c	a	b	7.65	6.03	1.01	5.84	5.87	8.58	7.02	1.05	8.37	3.26	a	b	b	c	a	c	a	c	a	c
x1275	8.73	5.12	3.98	8.69	1.33	3.99	7.64	8.96	7.96	1.29	a	b	c	c	c	a	c	b	c	b	7.05	9.95	1.65	0.36	4.17	1.74	9.72	9.74	4.46	8.84	b	c	b	b	a	a	c	c	b	a	9.14	7.34	8.82	3.13	7.15	6.16	9.84	5.4	1	2.36	b	c	b	c	a	c	c	b	b	c	1.25	7.49	8.35	4.07	8.24	3.29	5.12	4.45	1.55	3.54	c	c	c	a	a	b	a	a	c	a
x1276	7.86	4.14	7.1	0.36	4.57	7.37	8.72	1.34	8.27	6.37	c	b	a	c	b	c	b	a	b	a	0.94	4.02	5.79	0.62	4.02	4.02	5.95	4.02	4.34	7.91	c	a	b	a	b	c	b	c	b	b	2.69	0.59	0.83	0.2	0.59	0.59	7.93	0.59	4.57	9.14	a	c	b	b	b	b	b	b	c	b	6.5	0.89	2.48	3.28	8.49	9.66	0.38	1.43	0.89	4.49	b	b	b	c	c	b	c	a	b	b
x1277	7.82	8.84	3.82	9.93	9.93	2.85	8.76	4.51	9.93	9.93	b	b	a	c	b	b	c	b	b	a	1.3	2.9	3.88	0.23	0.23	0.8	8.44	7.62	0.23	0.23	a	b	c	c	a	b	a	c	b	a	9.24	7.76	7.84	2.79	8.73	7.37	1.98	6.7	5.89	1.62	c	a	c	b	a	c	a	a	a	c	0.25	6.5	5.07	3.69	1.78	4.57	8.81	6.8	8.26	9.19	a	a	c	b	c	b	c	c	a	c
x1278	2.85	9.96	2.07	0.93	4.81	7.83	0.54	3.05	0.14	4.52	c	a	c	b	b	c	c	a	c	b	0.58	3.46	0.58	8.95	0.58	8.73	4.91	0.58	1.12	7.08	a	c	a	b	c	c	a	b	b	c	8.31	3.75	8.31	6.64	8.31	6.43	4.13	8.31	1.1	1.86	a	b	c	b	c	b	c	b	c	b	2.67	3.17	4.47	9.03	6.26	8.79	4.63	7.58	2.89	0.62	a	b	a	a	b	a	b	a	b	b
x1279	3.16	6.47	3.61	0.89	1.97	8.51	4.21	5.31	8.91	5.31	a	b	b	b	c	b	b	a	c	a	5.5	5.52	0.44	5.14	9.83	8.54	6.6	1.1	7.93	0.52	b	a	a	a	b	c	b	c	a	b	1.5	9.79	7.33	0.68	8.59	6.64	7.68	3.07	8.58	2.44	b	c	a	a	a	c	c	b	b	b	7.57	4.04	1.79	8.93	8.85	4.84	8.49	3.28	7.46	8.86	c	b	b	b	c	c	b	c	c	c
x1280	6.15	9.84	3.33	7.34	8.43	5.37	1.57	7.04	2.68	4.49	a	c	b	b	c	a	b	c	a	a	3.65	8.29	2.82	1.37	5.26	3.94	7.1	9.95	8.83	3.16	a	b	a	c	b	b	c	a	b	a	8.32	7.19	5.01	6.48	3.63	8.69	2.44	4.68	6.16	8.35	a	b	c	c	a	a	b	c	a	a	8.95	7.27	0.43	7.34	6.05	8.06	7.8	0.57	4.35	2.78	b	c	c	a	b	a	c	c	c	b
x1281	5.77	8.51	5.77	9.93	9.93	5.79	1.59	3.74	9.93	9.93	c	a	b	c	b	c	c	b	a	a	5.77	8.51	5.77	0.23	0.23	9	1.59	1.98	0.23	0.23	b	a	b	c	b	a	b	a	b	b	2.54	9.4	0.13	2.8	2.38	1.9	7.57	1.03	8.11	5.57	c	c	b	c	c	a	c	c	c	b	4.94	2.78	6.45	1.33	6.78	9.44	2.36	1.94	3.78	5.18	c	c	a	c	c	c	a	a	b	b
x1282	9.62	8.99	0.91	8.18	6.38	2.91	4.75	0.91	4.21	9.6	c	b	a	c	a	a	a	b	b	b	6.49	8.7	5.96	7.63	2.58	7.06	1.87	9.89	8.38	7.95	a	c	b	b	a	a	a	c	b	b	8.33	6.41	9	6.06	4.65	1.53	7.18	6.59	8.31	8.25	a	c	a	c	c	c	b	b	a	a	8.52	2.12	1.19	3.45	5.45	1.76	2.32	4.09	8.28	5.36	b	a	b	a	b	c	c	a	c	a
x1283	4.79	4.9	9.56	2.61	9.03	7.7	5.11	8.14	9.44	4.38	a	a	a	c	a	b	a	b	b	a	4.08	2.16	8.58	1.87	4.25	8.36	5.98	1.5	2.43	4.15	b	b	c	c	c	a	c	c	b	c	0.05	4.8	2.51	7.71	0.72	9.69	9.2	6.56	4.35	1.12	b	a	c	c	c	a	c	a	b	a	3.62	7.24	6.99	8.52	5.95	4.9	3.17	3.08	4.06	5.96	a	c	a	c	b	b	c	b	c	b
x1284	1.77	4.17	4.46	4.47	7.16	0	0.75	7.54	5.12	5.33	c	c	b	b	a	a	b	c	c	b	7.88	4.02	7.73	4.5	4.02	4.02	3.27	4.02	2.62	7.51	b	c	b	a	a	a	c	c	b	b	4.65	0.59	6.67	4.36	0.59	0.59	2.24	0.59	4.71	6.29	b	b	b	b	a	a	c	a	b	c	9.01	6.17	4.5	8.57	3.42	9.2	3.93	1.37	5.54	2.21	a	c	a	a	b	b	a	c	a	b
x1285	4.93	7.22	8.62	7.84	8.76	3.49	9.47	8.08	6.05	6.91	b	b	b	b	c	a	b	a	a	a	5.03	4.02	7.34	2.75	4.02	4.02	1.66	4.02	0.91	5.71	a	a	a	c	c	b	a	a	c	c	0.52	0.59	6.29	9.41	0.59	0.59	6.81	0.59	7.11	0.88	b	a	a	a	a	c	c	a	c	a	8.29	9.56	4.99	6.09	7.78	1.05	9.56	1.63	0.45	7.52	b	b	c	a	b	c	b	a	b	a
x1286	5.77	8.51	5.77	1.9	4.06	0.95	1.59	9.08	1.94	1.04	a	b	a	a	a	b	c	a	b	a	5.77	8.51	5.77	7.73	0.94	4.77	1.59	9.01	1.96	9.61	b	c	b	b	a	a	c	b	b	c	1.35	7.91	6.74	9.81	1.97	4.57	3.74	7.71	4.24	3.71	b	b	b	b	a	b	c	a	b	c	5.87	8.27	8.83	3.92	9.2	3.57	6.32	9.6	4.64	0.45	c	c	c	b	b	c	b	b	c	c
x1287	2.9	1.05	8.7	2.61	8.8	1.04	3.58	8.82	2.88	4.99	b	c	a	c	a	a	a	b	a	a	0.58	0.35	0.58	6.83	0.58	6	6.38	0.58	6.62	1.09	a	c	c	b	c	a	a	b	a	c	8.31	7.98	8.31	8.14	8.31	2.48	0.28	8.31	6.94	1.47	a	b	c	b	c	b	c	b	c	c	0.02	6.31	1.64	7.96	5.23	2	1.23	2.5	3.54	5.46	a	b	b	b	a	c	a	b	c	c
x1288	9.61	8.63	2.84	9.93	9.93	5.98	1.11	0.74	9.93	9.93	c	c	c	a	b	c	a	a	b	c	4.84	1.36	6.22	0.23	0.23	7.68	2.28	1.01	0.23	0.23	c	c	a	b	a	a	b	a	c	c	6.55	6.69	4	5.66	4.12	9.04	4.76	0.92	8.07	2.51	c	a	a	c	c	b	a	a	c	a	0.49	1.27	9.05	2.87	1.83	2.52	2.71	5.02	3.34	3.68	a	b	c	c	a	b	a	a	a	b
x1289	3.83	7.8	9.55	4.03	2.27	0.01	0.72	7.34	6.26	7.58	a	a	b	a	a	b	a	c	a	a	9.3	4.02	7.8	1.39	4.02	4.02	1.1	4.02	2.41	1.51	a	c	a	b	c	a	b	c	a	c	8.35	0.59	6.24	7.78	0.59	0.59	6.41	0.59	6.19	2.99	a	c	a	b	b	c	b	c	a	a	1.8	5.8	6.53	9.24	5.65	6.47	9.69	5.08	5.01	5.23	a	a	b	c	c	a	a	c	c	a
x1290	7.12	8.26	7.98	7.29	9.14	5.12	2.98	9.74	9.04	3.61	c	b	a	b	a	c	c	a	a	c	3.79	6.96	9.98	0.32	3.85	4.85	0.79	5.09	3	2.02	b	b	c	c	c	a	b	b	b	c	2.01	6.7	9.55	0.02	9.49	8.23	5.79	3.52	9.86	8.24	c	a	b	a	a	c	b	c	b	a	2.1	9	5.78	6.86	7.93	1.43	7.64	0.95	1.07	9.04	a	c	c	b	a	b	b	a	a	a
x1291	5.77	8.51	5.77	8.06	2.55	5.62	1.59	1.92	6.76	6.51	a	b	a	b	c	a	a	a	a	b	5.77	8.51	5.77	0.08	2.55	5.82	1.59	1.6	6.59	0.41	a	c	c	a	b	b	c	b	b	c	0.71	8.76	9.79	9.23	8.95	0	2.83	9.63	2.4	0.36	c	a	a	b	a	a	b	a	b	b	5.07	4.86	0.81	6.26	4.31	8.42	9.47	3.67	7.39	4.62	b	a	a	c	b	b	b	a	c	a
x1292	8.14	0.3	4.94	4.59	8.33	7.37	8.8	5.7	5.71	1.83	c	b	a	b	b	a	c	a	a	a	9.98	4.02	5.25	1.36	4.02	4.02	0.56	4.02	1.3	7.21	c	c	c	b	b	c	c	a	a	c	6.53	0.59	5.78	2.33	0.59	0.59	2.54	0.59	1.6	0.77	b	b	c	b	b	a	c	c	c	a	4.22	0.72	8.01	9.56	5.14	8.54	7.9	3.56	1.42	2.06	b	a	a	a	c	b	c	b	a	a
x1293	1.67	2.22	0.26	9.93	9.93	5.39	5.78	4.09	9.93	9.93	b	b	c	b	c	c	c	b	a	b	1.04	8.08	7.4	0.23	0.23	3.28	3.56	5.19	0.23	0.23	b	c	a	c	c	a	c	a	b	c	5.38	1.81	3	4.51	1.93	6.59	3.27	1.37	4.7	0.23	b	b	b	c	c	a	c	b	a	c	3.63	7.22	0.73	2.34	1.51	8.49	7.21	1.54	2.84	2.45	b	a	b	b	b	a	a	c	c	c
x1294	8.56	3.02	6.54	5.31	4.07	5.2	3.19	9.45	3.57	4.61	b	c	b	a	c	a	c	a	c	a	0.58	5.94	0.58	3.35	0.58	4.68	5.77	0.58	2.31	8.84	a	b	c	b	c	c	b	b	b	c	8.31	5.78	8.31	3.71	8.31	0.04	0.49	8.31	3.24	4.7	a	b	a	b	c	b	c	b	b	a	3.87	7.33	3.3	3.69	1.84	9.71	9.47	3.17	1.89	7.78	c	c	b	c	a	b	a	a	c	a
x1295	5.99	4.99	7.83	5.3	8.87	8.33	5.87	3.3	3.79	5.45	c	a	c	a	b	a	a	a	a	b	1.26	0.41	7.24	8.5	6.83	6.87	2.16	8.97	4.4	7.45	a	c	b	c	c	b	c	c	c	a	3.33	8.89	9.54	3.5	3.98	2.2	0.23	6.5	2.68	5.25	b	a	c	b	a	c	a	b	a	c	1.69	1.47	4.06	5.14	9.34	3.96	6.38	4.42	6.68	4.71	c	b	b	a	c	a	c	a	b	a
x1296	2.41	2.37	5.51	9.93	9.93	7.08	4.69	2.99	9.93	9.93	b	a	c	b	b	b	a	c	c	a	1.06	0.3	5.46	0.23	0.23	5.89	1.63	8.41	0.23	0.23	a	b	b	c	a	c	a	c	a	a	8.96	5.99	7.34	8.68	7.81	2.32	0.76	5.9	0.34	5.94	c	b	b	a	a	b	b	b	b	b	4.27	8.07	2.67	6.57	6.75	4.29	0.31	8.76	2.2	9.6	b	a	a	a	b	b	c	a	b	b
